legacy_file,new_path,allowed_access,permission,module,notes
admin-dashboard.html,portal/admin/dashboard.html,"admin, super_admin",admin.dashboard,Admin main workspace,
admin-help.html,portal/admin/help.html,"admin, super_admin",admin.help,Admin help and docs,
admin-reports.html,portal/admin/reports.html,"admin, super_admin",admin.reports,Admin reports,
admin-super-ai-seo-dashboard.html,portal/super-admin/ai-seo-dashboard.html,super_admin,super_admin.ai_seo,AI SEO control dashboard,
admin-super-approvals.html,portal/super-admin/approvals.html,super_admin,super_admin.approvals,Sensitive approval workflow,
admin-super-audit-logs.html,portal/super-admin/audit-logs.html,super_admin,super_admin.audit_logs,Security and action logs,
admin-super-dashboard.html,portal/super-admin/dashboard.html,super_admin,super_admin.dashboard,Executive control center,
admin-super-uni-wiki.html,portal/super-admin/uni-wiki.html,super_admin,super_admin.uni_wiki,University wiki management,
admin-wiki.html,portal/admin/wiki.html,"admin, super_admin",admin.wiki,Student records wiki,
agent-commissions.html,portal/agent/commissions.html,agent,agent.commissions,Agent earnings and payout view,
agent-dashboard.html,portal/agent/dashboard.html,agent,agent.dashboard,Agent main workspace,
agent-scholarships.html,portal/agent/scholarships.html,agent,agent.scholarships,Scholarship briefs,
agent-signup.html,portal/auth/agent-signup.html,guest,auth.agent_signup,Agent onboarding form; root route should redirect here,
agent-students.html,portal/agent/students.html,agent,agent.students,Agent student pipeline,
agent-support.html,portal/agent/support.html,agent,agent.support,Agent help desk,
agent-universities.html,portal/agent/universities.html,agent,agent.universities,Agent university partner briefs,
agreement-management.html,portal/admin/agreement-management.html,"admin, super_admin",admin.agreements,Agreement and PDF generation,
analytics.html,portal/admin/analytics.html,"admin, super_admin",admin.analytics,Website and conversion analytics,
crm-dashboard.html,portal/admin/crm-dashboard.html,"admin, super_admin",admin.crm,CRM overview,
ekhlas-community-auditor.html,portal/staff/ekhlas/community-auditor.html,"staff:ekhlas, super_admin",staff.ekhlas.community_auditor,Ekhlas community moderation,
ekhlas-india-outreach.html,portal/staff/ekhlas/india-outreach.html,"staff:ekhlas, super_admin",staff.ekhlas.india_outreach,Ekhlas India outreach,
ekhlas-portal-dashboard.html,portal/staff/ekhlas/dashboard.html,"staff:ekhlas, super_admin",staff.ekhlas.dashboard,Ekhlas main workspace,
ekhlas-training-manuals.html,portal/staff/ekhlas/training-manuals.html,"staff:ekhlas, super_admin",staff.ekhlas.training,Ekhlas manuals,
maanisha-inti-benchmarks.html,portal/staff/maanisha/inti-benchmarks.html,"staff:maanisha, super_admin",staff.maanisha.inti_benchmarks,Maanisha INTI benchmarking,
maanisha-portal-dashboard.html,portal/staff/maanisha/dashboard.html,"staff:maanisha, super_admin",staff.maanisha.dashboard,Maanisha main workspace,
maanisha-revenue-forecast.html,portal/staff/maanisha/revenue-forecast.html,"staff:maanisha, super_admin",staff.maanisha.revenue_forecast,Revenue forecasting,
maanisha-university-vault.html,portal/staff/maanisha/university-vault.html,"staff:maanisha, super_admin",staff.maanisha.university_vault,University vault,
rafshan-community-manager.html,portal/staff/rafshan/community-manager.html,"staff:rafshan, super_admin",staff.rafshan.community_manager,Rafshan community management,
rafshan-portal-dashboard.html,portal/staff/rafshan/dashboard.html,"staff:rafshan, super_admin",staff.rafshan.dashboard,Rafshan main workspace,
rafshan-reels-library.html,portal/staff/rafshan/reels-library.html,"staff:rafshan, super_admin",staff.rafshan.reels_library,Reels library,
rafshan-strategy-calendar.html,portal/staff/rafshan/strategy-calendar.html,"staff:rafshan, super_admin",staff.rafshan.strategy_calendar,Content calendar,
seo-dashboard.html,portal/staff/seo/dashboard.html,"staff:seo, admin, super_admin",staff.seo.dashboard,SEO performance dashboard,
student-application.html,portal/student/application.html,student,student.application,Student application form,
student-dashboard.html,portal/student/dashboard.html,student,student.dashboard,Student main workspace,"Uploaded student-dashboard.html title/content looked like Admin Dashboard, so latest existing student dashboard baseline was used for the student route."
student-document-vault.html,portal/student/document-vault.html,student,student.document_vault,Student document vault,
student-pipeline.html,portal/admin/students.html,"admin, super_admin",admin.students,Admin student CRM/pipeline module,"File title/guard indicated CRM Students module for admin/agent, so it was not exposed as a student-only pipeline page."
student-portal-details.html,portal/student/details.html,student,student.details,Student profile/details,
portal/staff/dashboard.html,portal/staff/dashboard.html,"staff, super_admin",staff.dashboard,Generic staff portal landing page,Added because role login needs a generic staff landing page.
